equity,buy_hold
1.013984918901707,0.9947744864299943
1.013984918901707,0.9947091675103694
1.013984918901707,0.9944805512916817
1.013984918901707,0.9943172539926189
1.013984918901707,0.9943499134524314
1.013984918901707,0.9944478918318691
1.013984918901707,0.9943172539926189
1.013984918901707,0.9941212972337438
1.013984918901707,0.9941212972337438
1.013984918901707,0.993892681015056
1.013984918901707,0.9937620431758057
1.013984918901707,0.9939253404748685
1.013984918901707,0.9939253404748685
1.013984918901707,0.9938600215552434
1.013984918901707,0.9936640647963683
1.013984918901707,0.9936314053365558
1.013984918901707,0.9937947026356185
1.013984918901707,0.9936967242561808
1.013984918901707,0.9937293837159933
1.013984918901707,0.9937620431758057
1.013984918901707,0.9937947026356185
1.013984918901707,0.9937947026356185
1.013984918901707,0.9936640647963683
1.013984918901707,0.993892681015056
1.013984918901707,0.993892681015056
1.013984918901707,0.993892681015056
1.013984918901707,0.9938600215552434
1.013984918901707,0.9938600215552434
1.013984918901707,0.9938600215552434
1.013984918901707,0.993827362095431
1.013984918901707,0.993827362095431
1.013984918901707,0.993827362095431
1.013984918901707,0.993827362095431
1.013984918901707,0.9937947026356185
1.013984918901707,0.9936640647963683
1.013984918901707,0.9936640647963683
1.013984918901707,0.993892681015056
1.013984918901707,0.9938600215552434
1.013984918901707,0.993827362095431
1.013984918901707,0.9937293837159933
1.013984918901707,0.9937293837159933
1.013984918901707,0.993827362095431
1.013984918901707,0.9937947026356185
1.013984918901707,0.9936640647963683
1.013984918901707,0.993892681015056
1.013984918901707,0.993892681015056
1.013984918901707,0.993892681015056
1.013984918901707,0.9935987458767432
1.013984918901707,0.9937620431758057
1.013984918901707,0.9937947026356185
1.013984918901707,0.9933374701982428
1.013984918901707,0.9934354485776805
1.013984918901707,0.9936314053365558
1.013984918901707,0.9936640647963683
1.013984918901707,0.9937947026356185
1.013984918901707,0.9936967242561808
1.013984918901707,0.993827362095431
1.013984918901707,0.993827362095431
1.013984918901707,0.993892681015056
1.013984918901707,0.993892681015056
1.013984918901707,0.993892681015056
1.013984918901707,0.993892681015056
1.013984918901707,0.993892681015056
1.013984918901707,0.993892681015056
1.013984918901707,0.993892681015056
1.013984918901707,0.993892681015056
1.013984918901707,0.993892681015056
1.013984918901707,0.993892681015056
1.013984918901707,0.993892681015056
1.013984918901707,0.993892681015056
1.013984918901707,0.993892681015056
1.013984918901707,0.993892681015056
1.013984918901707,0.993892681015056
1.013984918901707,0.993892681015056
1.013984918901707,0.9939253404748685
1.013984918901707,0.993892681015056
1.013984918901707,0.993892681015056
1.013984918901707,0.9936967242561808
1.013984918901707,0.9936640647963683
1.013984918901707,0.9937620431758057
1.013984918901707,0.993827362095431
1.013984918901707,0.9935660864169308
1.013984918901707,0.993827362095431
1.013984918901707,0.9936967242561808
1.013984918901707,0.9937620431758057
1.013984918901707,0.993957999934681
1.013984918901707,0.9939253404748685
1.013984918901707,0.9938600215552434
1.013984918901707,0.993957999934681
1.013984918901707,0.993957999934681
1.013984918901707,0.993957999934681
1.013984918901707,0.993957999934681
1.013984918901707,0.9938600215552434
1.013984918901707,0.9939253404748685
1.013984918901707,0.993892681015056
1.013984918901707,0.993892681015056
1.013984918901707,0.993892681015056
1.013984918901707,0.993892681015056
1.0156883093580458,0.9939906593944937
1.0156883093580458,0.993827362095431
1.0156883093580458,0.9936640647963683
1.0156883093580458,0.9938600215552434
1.0156883093580458,0.9936967242561808
1.0156883093580458,0.9936640647963683
1.0156883093580458,0.9937620431758057
1.0156883093580458,0.9937947026356185
1.0156883093580458,0.9937293837159933
1.0156883093580458,0.9935987458767432
1.0156883093580458,0.9935987458767432
1.0156883093580458,0.9934027891178681
1.0156883093580458,0.9934027891178681
1.0156883093580458,0.9932068323589929
1.0156883093580458,0.9932721512786179
1.0156883093580458,0.9933048107384304
1.0156883093580458,0.9937947026356185
1.0156883093580458,0.9934354485776805
1.0156883093580458,0.9934027891178681
1.0156883093580458,0.9933701296580555
1.0156883093580458,0.9931741728991803
1.0156883093580458,0.9931741728991803
1.0156883093580458,0.9932068323589929
1.0156883093580458,0.9933374701982428
1.0156883093580458,0.9933701296580555
1.0156883093580458,0.9932394918188053
1.0156883093580458,0.9932068323589929
1.0156883093580458,0.9932068323589929
1.0156883093580458,0.9932394918188053
1.0156883093580458,0.9932721512786179
1.0156883093580458,0.9931741728991803
1.0156883093580458,0.9934354485776805
1.0156883093580458,0.9933374701982428
1.0156883093580458,0.9933374701982428
1.0156883093580458,0.9932394918188053
1.0156883093580458,0.9931741728991803
1.0156883093580458,0.9931741728991803
1.0156883093580458,0.9915085404487409
1.0156883093580458,0.9917044972076161
1.0156883093580458,0.991998432345929
1.0156883093580458,0.9922923674842418
1.0156883093580458,0.9922597080244293
1.0156883093580458,0.9920310918057416
1.0156883093580458,0.9920310918057416
1.0156883093580458,0.991998432345929
1.0156883093580458,0.9921617296449917
1.0156883093580458,0.9927169404618047
1.0156883093580458,0.9927495999216174
1.0156883093580458,0.9929128972206799
1.0156883093580458,0.9931741728991803
1.0156883093580458,0.9929128972206799
1.0156883093580458,0.9930761945197426
1.0156883093580458,0.9932394918188053
1.0156883093580458,0.9935007674973055
1.0156883093580458,0.9932394918188053
1.0156883093580458,0.9934681080374931
1.0156883093580458,0.9935334269571181
1.0156883093580458,0.9937947026356185
1.0156883093580458,0.9937947026356185
1.0156883093580458,0.9938600215552434
1.0156883093580458,0.9936967242561808
1.0156883093580458,0.9937620431758057
1.0156883093580458,0.993957999934681
1.0156883093580458,0.9939906593944937
1.0156883093580458,0.9939906593944937
1.0156883093580458,0.9939906593944937
1.0156883093580458,0.9937947026356185
1.0156883093580458,0.9937620431758057
1.0156883093580458,0.993892681015056
1.0156883093580458,0.993892681015056
1.0156883093580458,0.9938600215552434
1.0156883093580458,0.9938600215552434
1.0156883093580458,0.993892681015056
1.0156883093580458,0.9937947026356185
1.0156883093580458,0.9937947026356185
1.0156883093580458,0.993827362095431
1.0156883093580458,0.993892681015056
1.0156883093580458,0.993827362095431
1.0156883093580458,0.9937620431758057
1.0156883093580458,0.993827362095431
1.0156883093580458,0.993892681015056
1.0156883093580458,0.9939906593944937
1.0156883093580458,0.9939906593944937
1.0156883093580458,0.9941212972337438
1.0156883093580458,0.9941212972337438
1.0172264204401655,0.9941866161533689
1.0172264204401655,0.9939906593944937
1.0172264204401655,0.993892681015056
1.0172264204401655,0.9939253404748685
1.0172264204401655,0.9939906593944937
1.0172264204401655,0.9937947026356185
1.0172264204401655,0.9937947026356185
1.0172264204401655,0.9936967242561808
1.0172264204401655,0.9936967242561808
1.0172264204401655,0.9936640647963683
1.0172264204401655,0.9936967242561808
1.0172264204401655,0.9939253404748685
1.0172264204401655,0.9940886377739312
1.0172264204401655,0.993827362095431
1.0172264204401655,0.9939906593944937
1.0172264204401655,0.9939906593944937
1.0172264204401655,0.9938600215552434
1.0172264204401655,0.993957999934681
1.0172264204401655,0.9939906593944937
1.0172264204401655,0.9938600215552434
1.0172264204401655,0.9937293837159933
1.0172264204401655,0.9936640647963683
1.0172264204401655,0.9936640647963683
1.0172264204401655,0.9933374701982428
1.0172264204401655,0.9933374701982428
1.0172264204401655,0.9932394918188053
1.0172264204401655,0.9932721512786179
1.0172264204401655,0.9933374701982428
1.0172264204401655,0.9933701296580555
1.0172264204401655,0.9933374701982428
1.0172264204401655,0.9933374701982428
1.0172264204401655,0.9930435350599301
1.0172264204401655,0.9930761945197426
1.0172264204401655,0.9933048107384304
1.0172264204401655,0.9934354485776805
1.0172264204401655,0.9934681080374931
1.0172264204401655,0.9934354485776805
1.0172264204401655,0.9933374701982428
1.0172264204401655,0.9931741728991803
1.0172264204401655,0.9933048107384304
1.0172264204401655,0.9931741728991803
1.0172264204401655,0.9931741728991803
1.0172264204401655,0.9930435350599301
1.0172264204401655,0.9928475783010549
1.0172264204401655,0.9925209837029295
1.0172264204401655,0.992063751265554
1.0172264204401655,0.9922597080244293
1.0172264204401655,0.9922270485646167
1.0172264204401655,0.9923250269440542
1.0172264204401655,0.9935660864169308
1.0172264204401655,0.9940233188543062
1.0172264204401655,0.993957999934681
1.0172264204401655,0.9938600215552434
1.0172264204401655,0.993957999934681
1.0172264204401655,0.9939906593944937
1.0172264204401655,0.9939253404748685
1.0172264204401655,0.9936640647963683
1.0172264204401655,0.9937620431758057
1.0172264204401655,0.993892681015056
1.0172264204401655,0.9939906593944937
1.0172264204401655,0.9939906593944937
1.0172264204401655,0.9939906593944937
1.0172264204401655,0.993827362095431
1.0172264204401655,0.9938600215552434
1.0172264204401655,0.9938600215552434
1.0172264204401655,0.9937620431758057
1.0172264204401655,0.9935660864169308
1.0172264204401655,0.9935660864169308
1.0172264204401655,0.9938600215552434
1.0172264204401655,0.9937620431758057
1.0172264204401655,0.9935334269571181
1.0172264204401655,0.9937293837159933
1.0172264204401655,0.9936314053365558
1.0172264204401655,0.993827362095431
1.0172264204401655,0.9937947026356185
1.0172264204401655,0.9937947026356185
1.0172264204401655,0.9937947026356185
1.0172264204401655,0.9937947026356185
1.0172264204401655,0.9937947026356185
1.0172264204401655,0.9937947026356185
1.0172264204401655,0.9937947026356185
1.0172264204401655,0.9938600215552434
1.0172264204401655,0.9939253404748685
1.0172264204401655,0.9938600215552434
1.0172264204401655,0.993892681015056
1.0172264204401655,0.993957999934681
1.0172264204401655,0.9939253404748685
1.0172264204401655,0.9939253404748685
1.0172264204401655,0.9939906593944937
1.0172264204401655,0.9939906593944937
1.0172264204401655,0.9940886377739312
1.0172264204401655,0.9940886377739312
1.0172264204401655,0.9941539566935562
1.0172264204401655,0.9941539566935562
1.0172264204401655,0.9941539566935562
1.0172264204401655,0.9942192756131815
1.0172264204401655,0.9942192756131815
1.0172264204401655,0.9942192756131815
1.0172264204401655,0.9942192756131815
1.0172264204401655,0.9941539566935562
1.0172264204401655,0.9941212972337438
1.0172264204401655,0.9940886377739312
1.0172264204401655,0.9941539566935562
1.0172264204401655,0.9942192756131815
1.0172264204401655,0.9941539566935562
1.0172264204401655,0.9941866161533689
1.0172264204401655,0.9941212972337438
1.0172264204401655,0.9941212972337438
1.0172264204401655,0.9942192756131815
1.0172264204401655,0.9941539566935562
1.0172264204401655,0.993957999934681
1.0172264204401655,0.9939253404748685
1.0172264204401655,0.9939906593944937
1.0172264204401655,0.9940559783141187
1.0172264204401655,0.993957999934681
1.0172264204401655,0.993892681015056
1.0172264204401655,0.9940559783141187
1.0172264204401655,0.9940886377739312
1.0172264204401655,0.9936314053365558
1.0172264204401655,0.9937947026356185
1.0172264204401655,0.9939253404748685
1.0172264204401655,0.9942192756131815
1.0172264204401655,0.9941539566935562
1.0172264204401655,0.9941866161533689
1.0182637919459765,0.9941539566935562
1.0182637919459765,0.9941539566935562
1.0182637919459765,0.9941866161533689
1.0182637919459765,0.9942192756131815
1.0182637919459765,0.9942192756131815
1.0182637919459765,0.9942192756131815
1.0187659439293801,0.9942192756131815
1.0187659439293801,0.9942192756131815
1.0187659439293801,0.9941866161533689
1.0187659439293801,0.9941866161533689
1.0187659439293801,0.9941539566935562
1.0187659439293801,0.993827362095431
1.0187659439293801,0.993892681015056
1.0187659439293801,0.9939906593944937
1.0187659439293801,0.993957999934681
1.0187659439293801,0.993892681015056
1.0187659439293801,0.9939906593944937
1.0187659439293801,0.9939253404748685
1.0187659439293801,0.9939906593944937
1.0187659439293801,0.9941866161533689
1.0187659439293801,0.9940233188543062
1.0187659439293801,0.9940559783141187
1.0187659439293801,0.9941212972337438
1.0187659439293801,0.9941866161533689
1.0187659439293801,0.9941866161533689
1.0187659439293801,0.9942845945328064
1.0187659439293801,0.9942845945328064
1.0187659439293801,0.9942845945328064
1.0187659439293801,0.9941539566935562
1.0187659439293801,0.9942845945328064
1.0187659439293801,0.9942519350729939
1.0187659439293801,0.9940559783141187
1.0187659439293801,0.9940233188543062
1.0187659439293801,0.9939906593944937
1.0187659439293801,0.9927822593814299
1.0187659439293801,0.9928149188412424
1.0187659439293801,0.9933701296580555
1.0187659439293801,0.9933374701982428
1.0187659439293801,0.9933374701982428
1.0187659439293801,0.9929455566804924
1.0187659439293801,0.9927169404618047
1.0187659439293801,0.9929455566804924
1.0187659439293801,0.9928802377608674
1.0187659439293801,0.993827362095431
1.0189000185419919,0.993827362095431
1.0189000185419919,0.993827362095431
1.0189000185419919,0.993827362095431
1.0189000185419919,0.993827362095431
1.0189000185419919,0.9933701296580555
1.0189000185419919,0.9937947026356185
1.0189000185419919,0.9940233188543062
1.0189000185419919,0.9941539566935562
1.0189000185419919,0.9940233188543062
1.0189000185419919,0.9934027891178681
1.0189000185419919,0.993827362095431
1.0189000185419919,0.993892681015056
1.0189000185419919,0.9939253404748685
1.0189000185419919,0.9939253404748685
1.0189000185419919,0.9939253404748685
1.0189000185419919,0.9939906593944937
1.0189000185419919,0.9938600215552434
1.0189000185419919,0.9938600215552434
1.0189000185419919,0.993827362095431
1.0189000185419919,0.993892681015056
1.0189000185419919,0.9937947026356185
1.0189000185419919,0.993957999934681
1.0189000185419919,0.9940233188543062
1.0189000185419919,0.9940559783141187
1.0189000185419919,0.9940233188543062
1.0189000185419919,0.9937947026356185
1.0189000185419919,0.9937620431758057
1.0189000185419919,0.993827362095431
1.0189000185419919,0.9936640647963683
1.0189000185419919,0.9935660864169308
1.0189000185419919,0.9935987458767432
1.0189000185419919,0.9934354485776805
1.0189000185419919,0.9933048107384304
1.0189000185419919,0.9932721512786179
1.0189000185419919,0.9926516215421797
1.0189000185419919,0.9921943891048043
1.0189000185419919,0.9925209837029295
1.0189000185419919,0.9928475783010549
1.0189000185419919,0.9927495999216174
1.0189000185419919,0.9925209837029295
1.0189000185419919,0.9926189620823672
1.0189000185419919,0.9927822593814299
1.0189000185419919,0.9928149188412424
1.0189000185419919,0.9928149188412424
1.0189000185419919,0.9928802377608674
1.0189000185419919,0.9929128972206799
1.0189000185419919,0.9929128972206799
1.0189000185419919,0.9929782161403051
1.0189000185419919,0.9931088539795552
1.0189000185419919,0.9927822593814299
1.0189000185419919,0.9926842810019922
1.0189000185419919,0.9927822593814299
1.0189000185419919,0.9928475783010549
1.0189000185419919,0.9928475783010549
1.0189000185419919,0.9929128972206799
1.0189000185419919,0.9931415134393676
1.0189000185419919,0.9931415134393676
1.0189000185419919,0.9931415134393676
1.0189000185419919,0.9932721512786179
1.0189000185419919,0.9932721512786179
1.0189000185419919,0.9934354485776805
1.0189000185419919,0.9935660864169308
1.0189000185419919,0.9937947026356185
1.0189000185419919,0.9937947026356185
1.0189000185419919,0.9937947026356185
1.0189000185419919,0.993957999934681
1.0189000185419919,0.9939253404748685
1.0189000185419919,0.993957999934681
1.0189000185419919,0.993957999934681
1.0189000185419919,0.993957999934681
1.0189000185419919,0.9939906593944937
1.0189000185419919,0.9939906593944937
1.0189000185419919,0.993957999934681
1.0189000185419919,0.993957999934681
1.0189000185419919,0.993957999934681
1.0189000185419919,0.993827362095431
1.0189000185419919,0.9938600215552434
1.019000396187323,0.993957999934681
1.019000396187323,0.993957999934681
1.019000396187323,0.993957999934681
1.019000396187323,0.993957999934681
1.019000396187323,0.993957999934681
1.019000396187323,0.993957999934681
1.019000396187323,0.993957999934681
1.019000396187323,0.993957999934681
1.019000396187323,0.993957999934681
1.019000396187323,0.993827362095431
1.019000396187323,0.993827362095431
1.019000396187323,0.9938600215552434
1.019000396187323,0.993892681015056
1.019000396187323,0.993892681015056
1.019000396187323,0.993892681015056
1.019000396187323,0.9939253404748685
1.019000396187323,0.9939253404748685
1.019000396187323,0.9939253404748685
1.019000396187323,0.9939253404748685
1.019000396187323,0.9939253404748685
1.019000396187323,0.9939253404748685
1.019000396187323,0.9939906593944937
1.019000396187323,0.9939906593944937
1.019000396187323,0.9939906593944937
1.019000396187323,0.993957999934681
1.019000396187323,0.9939253404748685
1.019000396187323,0.9939253404748685
1.019000396187323,0.9939253404748685
1.019000396187323,0.993957999934681
1.019000396187323,0.9940559783141187
1.019000396187323,0.9940886377739312
1.019000396187323,0.9940886377739312
1.019000396187323,0.9941866161533689
1.019000396187323,0.9942192756131815
1.019000396187323,0.9945458702113067
1.019000396187323,0.9945132107514941
1.019000396187323,0.9944805512916817
1.019000396187323,0.9944152323720566
1.019000396187323,0.9946438485907444
1.019000396187323,0.9945132107514941
1.019000396187323,0.9946438485907444
1.019000396187323,0.9946438485907444
1.019000396187323,0.9946438485907444
1.019000396187323,0.9946765080505569
1.019000396187323,0.9945458702113067
1.019000396187323,0.9944805512916817
1.019000396187323,0.9943172539926189
1.019000396187323,0.9944152323720566
1.019000396187323,0.9946111891309318
1.019000396187323,0.9944478918318691
1.019000396187323,0.9944478918318691
1.019000396187323,0.9943499134524314
1.019000396187323,0.9943825729122441
1.0190339126296541,0.9943499134524314
1.0190339126296541,0.9943172539926189
1.0190339126296541,0.9942845945328064
1.0190339126296541,0.9942845945328064
1.0190339126296541,0.9942519350729939
1.0190339126296541,0.9943172539926189
1.0190339126296541,0.9943172539926189
1.0190339126296541,0.9943499134524314
1.0190339126296541,0.9943825729122441
1.0190339126296541,0.9943499134524314
1.0190339126296541,0.9944478918318691
1.0190339126296541,0.9945458702113067
1.0190339126296541,0.9944805512916817
1.0190339126296541,0.9945132107514941
1.0190339126296541,0.9945132107514941
1.0190339126296541,0.9945785296711191
1.0190339126296541,0.9945785296711191
1.0190339126296541,0.9944805512916817
1.0190339126296541,0.9944805512916817
1.0190339126296541,0.9944805512916817
1.0190339126296541,0.9944805512916817
1.0190339126296541,0.9942192756131815
1.0190339126296541,0.9942845945328064
1.0190339126296541,0.9942192756131815
1.0190339126296541,0.9940559783141187
1.0190339126296541,0.993957999934681
1.0190339126296541,0.9937293837159933
1.0190339126296541,0.9934027891178681
1.0190339126296541,0.9933701296580555
1.0190339126296541,0.9933374701982428
1.0190339126296541,0.9933374701982428
1.0190339126296541,0.9933374701982428
1.0190339126296541,0.9932721512786179
1.0190339126296541,0.9932721512786179
1.0190339126296541,0.9929455566804924
1.0190339126296541,0.9930108756001176
1.0190339126296541,0.9926842810019922
1.0190339126296541,0.9928475783010549
1.0190339126296541,0.9928475783010549
1.0190339126296541,0.9929455566804924
1.0190339126296541,0.9930108756001176
1.0190339126296541,0.9931088539795552
1.0190339126296541,0.9930435350599301
1.0190339126296541,0.9930435350599301
1.0190339126296541,0.9930435350599301
1.0190339126296541,0.9930108756001176
1.0190339126296541,0.9930435350599301
1.0190339126296541,0.9930108756001176
1.0190339126296541,0.9929455566804924
1.0190339126296541,0.9929782161403051
1.0190339126296541,0.9930435350599301
1.0190339126296541,0.9930435350599301
1.0190339126296541,0.9930435350599301
1.0190339126296541,0.9930435350599301
1.0190339126296541,0.9930435350599301
1.0190339126296541,0.9930435350599301
1.0190339126296541,0.9930435350599301
1.0190339126296541,0.9930435350599301
1.0190339126296541,0.9930435350599301
1.0190339126296541,0.9930435350599301
1.0190339126296541,0.9930435350599301
1.0190339126296541,0.9930435350599301
1.0190339126296541,0.9930435350599301
1.0190339126296541,0.9930435350599301
1.0190339126296541,0.9930435350599301
1.0190339126296541,0.9930435350599301
1.0190339126296541,0.9930435350599301
1.0190339126296541,0.9931088539795552
1.0190339126296541,0.9931741728991803
1.0190339126296541,0.9931741728991803
1.0190339126296541,0.9931415134393676
1.0190339126296541,0.9931415134393676
1.0190339126296541,0.9928149188412424
1.0190339126296541,0.9927822593814299
1.0190339126296541,0.9927822593814299
1.0190339126296541,0.9928149188412424
1.0190339126296541,0.9928149188412424
1.0190339126296541,0.9928149188412424
1.0190339126296541,0.9929128972206799
1.0190339126296541,0.9930108756001176
1.0190339126296541,0.9930108756001176
1.0190339126296541,0.9930435350599301
1.0190339126296541,0.9930761945197426
1.0190339126296541,0.9930761945197426
1.0190339126296541,0.9930435350599301
1.0190339126296541,0.9929455566804924
1.0190339126296541,0.9929128972206799
1.0190339126296541,0.9929782161403051
1.0190339126296541,0.9929782161403051
1.0190339126296541,0.9930435350599301
1.0190339126296541,0.9930435350599301
1.0190339126296541,0.9930435350599301
1.0190339126296541,0.9930435350599301
1.0190339126296541,0.9930435350599301
1.0190339126296541,0.9930761945197426
1.0190339126296541,0.9931415134393676
1.0190339126296541,0.9931088539795552
1.0190339126296541,0.9931088539795552
1.0190339126296541,0.9931741728991803
1.0190339126296541,0.9931741728991803
1.0190339126296541,0.9931741728991803
1.0190339126296541,0.9931415134393676
1.0190339126296541,0.9931415134393676
1.0190339126296541,0.9931415134393676
1.0190339126296541,0.9931741728991803
1.0190339126296541,0.9931741728991803
1.0190339126296541,0.9931741728991803
1.0190339126296541,0.9931415134393676
1.0190339126296541,0.9931415134393676
1.0190339126296541,0.9931741728991803
1.0190339126296541,0.9931415134393676
1.0188996481397001,0.9931415134393676
1.0188996481397001,0.9931088539795552
1.0188996481397001,0.9931088539795552
1.0188996481397001,0.9930761945197426
1.0188996481397001,0.9930108756001176
1.0188996481397001,0.9929782161403051
1.0188996481397001,0.9929782161403051
1.0188996481397001,0.9929782161403051
1.0188996481397001,0.9930108756001176
1.0188996481397001,0.9930108756001176
1.0188996481397001,0.9930761945197426
1.0188996481397001,0.9929782161403051
1.0188996481397001,0.9929782161403051
1.0188996481397001,0.9929455566804924
1.0188996481397001,0.9929455566804924
1.0188996481397001,0.9929455566804924
1.0188996481397001,0.9929782161403051
1.0188996481397001,0.9929782161403051
1.0188996481397001,0.9929455566804924
1.0188996481397001,0.9929455566804924
1.0188996481397001,0.9929128972206799
1.0188996481397001,0.9929128972206799
1.0188996481397001,0.9928802377608674
1.0188996481397001,0.9929128972206799
1.0180616821155046,0.9928802377608674
1.0180616821155046,0.9928802377608674
1.0180616821155046,0.9928802377608674
1.0180616821155046,0.9929128972206799
1.0180616821155046,0.9928475783010549
1.0180616821155046,0.9926842810019922
1.0180616821155046,0.9921943891048043
1.0180616821155046,0.9921943891048043
1.0180616821155046,0.992129070185179
1.0180616821155046,0.9920310918057416
1.0180616821155046,0.9915085404487409
1.0180616821155046,0.9915085404487409
1.0180616821155046,0.9915411999085536
1.0180616821155046,0.9915411999085536
1.0180616821155046,0.9915738593683661
1.0180616821155046,0.9916718377478037
1.0180616821155046,0.9918677945066788
1.0180616821155046,0.9915411999085536
1.0180616821155046,0.9915411999085536
1.0180616821155046,0.9917371566674288
1.0180616821155046,0.9915411999085536
1.0180616821155046,0.9916391782879911
1.0180616821155046,0.9916065188281786
1.0180616821155046,0.9915411999085536
1.0180616821155046,0.9916391782879911
1.0180616821155046,0.9913779026094909
1.0180616821155046,0.9914758809889284
1.0180616821155046,0.9914758809889284
1.0180616821155046,0.9914432215291159
1.0180616821155046,0.9914432215291159
1.0180616821155046,0.9915411999085536
1.0180616821155046,0.9915085404487409
1.0180616821155046,0.9915411999085536
1.0180616821155046,0.9921617296449917
1.0180616821155046,0.9927822593814299
1.0180616821155046,0.9935007674973055
1.0180616821155046,0.9932721512786179
1.0180616821155046,0.9930761945197426
1.0180616821155046,0.9927822593814299
1.018028211961245,0.9927822593814299
1.018028211961245,0.9934354485776805
1.018028211961245,0.9935007674973055
1.018028211961245,0.9935007674973055
1.018028211961245,0.9935007674973055
1.018028211961245,0.9935007674973055
1.018028211961245,0.9935007674973055
1.018028211961245,0.9935007674973055
1.018028211961245,0.9935660864169308
1.018028211961245,0.9935987458767432
1.018028211961245,0.9935987458767432
1.018028211961245,0.9935987458767432
1.0188308359580607,0.9934354485776805
1.0188308359580607,0.9931415134393676
1.0188308359580607,0.9933701296580555
1.0188308359580607,0.9934027891178681
1.0188308359580607,0.9933701296580555
1.0188308359580607,0.9933701296580555
1.0188308359580607,0.9933701296580555
1.0188308359580607,0.9931741728991803
1.0188308359580607,0.9933374701982428
1.0188308359580607,0.9933048107384304
1.0188308359580607,0.9931741728991803
1.0188308359580607,0.9933048107384304
1.019601560508351,0.9931741728991803
1.019601560508351,0.9931415134393676
1.019601560508351,0.9930761945197426
1.019601560508351,0.9930761945197426
1.019601560508351,0.9930761945197426
1.019601560508351,0.9930435350599301
1.019601560508351,0.9930435350599301
1.019601560508351,0.9930435350599301
1.019601560508351,0.9930435350599301
1.019601560508351,0.9930435350599301
1.019601560508351,0.9934027891178681
1.019601560508351,0.9934027891178681
1.019601560508351,0.9934027891178681
1.019601560508351,0.9934681080374931
1.019601560508351,0.9935660864169308
1.019601560508351,0.9937947026356185
1.019601560508351,0.9937947026356185
1.019601560508351,0.9936967242561808
1.019601560508351,0.9937293837159933
1.019601560508351,0.9936640647963683
1.019601560508351,0.9935987458767432
1.019601560508351,0.9936640647963683
1.019601560508351,0.9935007674973055
1.019601560508351,0.9935660864169308
1.019601560508351,0.9934681080374931
1.019601560508351,0.9934354485776805
1.019601560508351,0.9934354485776805
1.019601560508351,0.9934681080374931
1.019601560508351,0.9941866161533689
1.019601560508351,0.993957999934681
1.019601560508351,0.9939906593944937
1.019601560508351,0.9939906593944937
1.019601560508351,0.9940233188543062
1.019601560508351,0.9940233188543062
1.019601560508351,0.9940233188543062
1.019601560508351,0.9938600215552434
1.019601560508351,0.9936314053365558
1.019601560508351,0.9934027891178681
1.019601560508351,0.9935007674973055
1.019601560508351,0.9935334269571181
1.019601560508351,0.9935334269571181
1.019601560508351,0.9935334269571181
1.019601560508351,0.9935334269571181
1.019601560508351,0.9936967242561808
1.019601560508351,0.9936640647963683
1.019601560508351,0.9929782161403051
1.019601560508351,0.9931415134393676
1.019601560508351,0.9932394918188053
1.019601560508351,0.9934027891178681
1.019601560508351,0.9937293837159933
1.019601560508351,0.9934681080374931
1.019601560508351,0.993827362095431
1.019601560508351,0.993827362095431
1.019601560508351,0.9939906593944937
1.019601560508351,0.993892681015056
1.019601560508351,0.9936967242561808
1.019601560508351,0.993827362095431
1.0209096019840032,0.9935660864169308
1.0209096019840032,0.9936314053365558
1.0209096019840032,0.9936640647963683
1.0209096019840032,0.9935987458767432
1.0209096019840032,0.9936640647963683
1.0209096019840032,0.9937620431758057
1.0209096019840032,0.9938600215552434
1.0209096019840032,0.9938600215552434
1.0215809217946126,0.993892681015056
1.0215809217946126,0.993957999934681
1.0215809217946126,0.9939906593944937
1.0215809217946126,0.9940233188543062
1.0215809217946126,0.9941212972337438
1.0215809217946126,0.9941212972337438
1.0215809217946126,0.9942519350729939
1.0215809217946126,0.9943825729122441
1.0215809217946126,0.9944152323720566
1.0215809217946126,0.9943825729122441
1.0215809217946126,0.9946111891309318
1.0215809217946126,0.9946111891309318
1.0215809217946126,0.9944478918318691
1.0215809217946126,0.9944478918318691
1.0215809217946126,0.9944478918318691
1.0215809217946126,0.9944152323720566
1.0215809217946126,0.9943499134524314
1.0215809217946126,0.9941539566935562
1.0215809217946126,0.9942192756131815
1.0215809217946126,0.9942519350729939
1.0215809217946126,0.9942845945328064
1.0215809217946126,0.9940886377739312
1.0215809217946126,0.9940886377739312
1.0215809217946126,0.9935660864169308
1.0215809217946126,0.9939253404748685
1.0215809217946126,0.993827362095431
1.0215809217946126,0.9938600215552434
1.0215809217946126,0.9935007674973055
1.0215809217946126,0.9928475783010549
1.0215809217946126,0.9930108756001176
1.021748328212054,0.9928802377608674
1.021748328212054,0.9928802377608674
1.021748328212054,0.9929128972206799
1.021748328212054,0.9932394918188053
1.021748328212054,0.9934027891178681
1.021748328212054,0.9935007674973055
1.021748328212054,0.9935007674973055
1.021748328212054,0.9935007674973055
1.021748328212054,0.9932721512786179
1.021748328212054,0.9934027891178681
1.021748328212054,0.9937947026356185
1.0235563767676792,0.9941212972337438
1.0235563767676792,0.9944805512916817
1.0235563767676792,0.9944805512916817
1.0235563767676792,0.9944805512916817
1.0235563767676792,0.993957999934681
1.0235563767676792,0.9940233188543062
1.0235563767676792,0.9933374701982428
1.0235563767676792,0.9936967242561808
1.0235563767676792,0.9939906593944937
1.0235563767676792,0.9941539566935562
1.0235563767676792,0.9940233188543062
